,Volume,Pressure
0,-0.33,2.64
1,-4.38,3.45
2,-3.45,2.25
3,-0.0,2.23
4,-3.36,3.53
5,-4.5,2.58
6,-0.43,2.02
7,-1.91,3.29
8,-4.93,2.95
9,-1.54,2.0
10,-0.73,2.84
11,-4.69,3.33
12,-2.9,2.14
13,-0.04,2.39
14,-3.85,3.54
15,-4.08,2.43
16,-0.15,2.09
17,-2.52,3.42
18,-4.81,2.78
19,-1.02,1.99
20,-1.15,3.05
21,-4.86,3.17
22,-2.29,2.06
23,-0.27,2.57
24,-4.27,3.48
25,-3.6,2.29
26,-0.01,2.19
27,-3.12,3.51
28,-4.59,2.63
29,-0.57,2.0
30,-1.66,3.23
31,-4.91,3.02
32,-1.78,2.01
33,-0.57,2.76
34,-4.57,3.37
35,-3.12,2.17
36,-0.01,2.33
37,-3.66,3.54
38,-4.27,2.48
39,-0.27,2.06
40,-2.27,3.37
41,-4.86,2.85
42,-1.21,1.98
43,-0.99,2.95
44,-4.8,3.25
45,-2.52,2.09
46,-0.15,2.49
47,-4.08,3.51
48,-3.85,2.34
49,-0.06,2.14
50,-2.9,3.47
51,-4.69,2.69
52,-0.73,1.99
53,-1.42,3.15
54,-4.9,3.08
55,-1.97,2.03
56,-0.42,2.69
57,-4.45,3.42
58,-3.35,2.23
59,0.01,2.27
60,-3.42,3.54
61,-4.42,2.55
62,-0.39,2.03
63,-1.97,3.3
64,-4.89,2.94
65,-1.48,1.99
66,-0.78,2.87
67,-4.72,3.31
68,-2.82,2.13
69,-0.09,2.41
70,-3.93,3.53
71,-4.09,2.41
72,-0.13,2.1
73,-2.58,3.43
74,-4.8,2.77
75,-0.99,1.98
76,-1.2,3.06
77,-4.89,3.16
78,-2.27,2.05
79,-0.27,2.59
80,-4.32,3.48
81,-3.6,2.28
82,-0.01,2.2
83,-3.12,3.52
84,-4.57,2.62
85,-0.55,2.0
86,-1.66,3.22
87,-4.91,3.02
88,-1.76,2.01
89,-0.57,2.75
90,-4.57,3.38
91,-3.12,2.18
92,-0.03,2.32
93,-3.6,3.54
94,-4.32,2.5
95,-0.28,2.04
96,-2.23,3.35
97,-4.87,2.87
98,-1.31,1.99
99,-0.87,2.93
100,-4.8,3.27
101,-2.64,2.11
102,-0.12,2.46
103,-3.99,3.53
104,-3.94,2.38
105,-0.1,2.12
106,-2.72,3.45
107,-4.75,2.75
108,-0.87,1.99
109,-1.25,3.09
110,-4.89,3.14
111,-2.23,2.05
112,-0.28,2.6
113,-4.32,3.47
114,-3.6,2.28
115,-0.03,2.2
116,-3.12,3.52
117,-4.59,2.63
118,-0.6,2.0
119,-1.66,3.21
120,-4.91,3.04
121,-1.78,2.01
122,-0.51,2.73
123,-4.57,3.39
124,-3.23,2.2
125,-0.0,2.3
126,-3.56,3.54
127,-4.38,2.53
128,-0.33,2.03
129,-2.11,3.32
130,-4.9,2.91
131,-1.42,1.99
132,-0.78,2.88
133,-4.72,3.31
134,-2.84,2.13
135,-0.06,2.4
136,-3.85,3.53
137,-4.09,2.42
138,-0.16,2.08
139,-2.46,3.41
140,-4.83,2.81
141,-1.08,1.98
142,-1.03,3.01
143,-4.81,3.21
144,-2.46,2.07
145,-0.18,2.51
146,-4.15,3.51
147,-3.85,2.34
148,-0.07,2.14
149,-2.88,3.47
150,-4.72,2.7
151,-0.82,1.99
152,-1.36,3.11
153,-4.9,3.12
154,-2.17,2.04
155,-0.33,2.63
156,-4.35,3.46
157,-3.57,2.27
158,-0.0,2.21
159,-3.24,3.52
160,-4.57,2.62
161,-0.55,2.0
162,-1.66,3.21
163,-4.91,3.02
164,-1.85,2.01
165,-0.49,2.73
166,-4.51,3.4
167,-3.3,2.21
168,-0.0,2.29
169,-3.45,3.53
170,-4.42,2.54
171,-0.39,2.03
172,-1.97,3.29
173,-4.91,2.95
174,-1.54,1.99
175,-0.69,2.82
176,-4.65,3.33
177,-3.0,2.15
178,-0.03,2.35
179,-3.72,3.53
180,-4.24,2.46
181,-0.22,2.06
182,-2.27,3.36
183,-4.89,2.86
184,-1.27,1.99
185,-0.93,2.93
186,-4.8,3.27
187,-2.72,2.11
188,-0.1,2.44
189,-3.99,3.53
190,-4.03,2.39
191,-0.13,2.11
192,-2.58,3.43
193,-4.8,2.77
194,-1.03,1.98
195,-1.14,3.03
196,-4.86,3.19
197,-2.42,2.07
198,-0.21,2.53
199,-4.2,3.49
200,-3.82,2.32
201,-0.03,2.15
202,-2.9,3.48
203,-4.68,2.69
204,-0.78,1.98
205,-1.36,3.13
206,-4.9,3.11
207,-2.11,2.04
208,-0.33,2.63
209,-4.36,3.45
210,-3.51,2.27
211,-0.0,2.21
212,-3.18,3.52
213,-4.57,2.61
214,-0.6,2.0
215,-1.66,3.21
216,-4.91,3.04
217,-1.85,2.02
218,-0.46,2.72
219,-4.51,3.41
220,-3.3,2.22
221,-0.0,2.27
222,-3.42,3.54
223,-4.44,2.56
224,-0.42,2.02
225,-1.85,3.27
226,-4.91,2.97
227,-1.6,2.01
228,-0.6,2.8
229,-4.59,3.37
230,-3.12,2.17
231,-0.01,2.32
232,-3.6,3.54
233,-4.35,2.5
234,-0.34,2.04
235,-2.11,3.33
236,-4.9,2.91
237,-1.43,1.99
238,-0.75,2.86
239,-4.69,3.33
240,-2.96,2.15
241,-0.03,2.38
242,-3.75,3.54
243,-4.24,2.46
244,-0.22,2.06
245,-2.27,3.38
246,-4.87,2.86
247,-1.25,1.99
248,-0.87,2.93
249,-4.77,3.27
